user_id,item_id,score
2551,25,1
2551,17,1
2551,23,1
2551,18,1
2551,19,1
2551,20,1
2551,21,1
2552,6,1
2552,7,1
2552,9,0
2552,10,1
2552,11,1
2552,12,1
2552,22,1
2552,13,1
2552,15,1
2552,25,1
2552,16,1
2552,17,1
2552,23,1
2552,18,0
2552,19,1
2552,20,1
2552,21,1
2553,6,1
2553,7,1
2553,8,1
2553,9,0
2553,10,0
2553,11,0
2553,12,1
2553,13,0
2553,14,1
2553,16,1
2553,26,0
2553,18,1
2553,19,0
2553,20,1
2553,21,1
2555,6,1
2555,8,1
2555,24,1
2555,9,1
2555,10,1
2555,11,0
2555,12,1
2555,13,1
2555,14,1
2555,15,1
2555,17,1
2555,18,0
2555,19,1
2555,21,0
2554,6,0
2554,9,1
2554,10,1
2554,11,1
2554,12,1
2554,22,1
2554,23,1
2554,18,1
2554,20,1
2554,21,1
2557,6,1
2557,8,1
2557,9,1
2557,10,1
2557,11,1
2557,12,1
2557,22,1
2557,14,1
2557,15,1
2557,25,1
2557,16,1
2557,17,1
2557,26,1
2557,18,1
2557,19,1
2557,20,1
2557,21,1
2556,6,0
2556,8,0
2556,24,1
2556,9,1
2556,10,0
2556,11,1
2556,12,1
2556,22,1
2556,13,0
2556,14,1
2556,15,1
2556,16,1
2556,18,1
2556,19,1
2556,20,1
2556,21,1
2558,6,1
2558,7,1
2558,8,0
2558,9,1
2558,10,1
2558,11,0
2558,12,1
2558,13,1
2558,17,1
2558,18,1
2558,19,1
2558,20,0
2558,21,1
2560,6,1
2560,8,1
2560,24,1
2560,9,0
2560,10,0
2560,11,0
2560,12,1
2560,22,1
2560,13,0
2560,15,0
2560,16,1
2560,17,1
2560,26,0
2560,18,1
2560,21,1
2559,5,1
2559,6,1
2559,8,1
2559,9,1
2559,10,1
2559,11,1
2559,12,1
2559,13,0
2559,14,1
2559,15,1
2559,16,1
2559,18,1
2559,19,1
2559,21,1
2561,6,0
2561,7,1
2561,8,1
2561,24,1
2561,9,1
2561,10,1
2561,11,1
2561,12,1
2561,22,1
2561,13,1
2561,15,1
2561,17,1
2561,18,1
2561,19,1
2561,20,1
2561,21,0
2563,5,1
2563,6,0
2563,7,1
2563,24,1
2563,9,1
2563,10,1
2563,11,1
2563,12,0
2563,22,1
2563,13,1
2563,14,1
2563,15,1
2563,16,1
2563,17,1
2563,18,1
2563,19,1
2563,20,1
2563,21,1
2562,6,1
2562,7,1
2562,24,1
2562,9,0
2562,10,1
2562,11,1
2562,12,1
2562,22,1
2562,13,1
2562,15,1
2562,16,1
2562,17,1
2562,23,1
2562,18,1
2562,19,1
2562,21,1
2565,6,0
2565,7,1
2565,8,0
2565,9,1
2565,10,0
2565,11,0
2565,12,1
2565,13,1
2565,16,1
2565,17,1
2565,18,1
2565,20,1
2565,21,0
2564,5,1
2564,6,1
2564,7,1
2564,8,1
2564,9,1
2564,10,1
2564,11,1
2564,12,1
2564,22,1
2564,15,1
2564,25,1
2564,16,1
2564,23,1
2564,18,0
2564,19,1
2564,20,1
2564,21,1
2566,5,1
2566,6,0
2566,7,1
2566,8,1
2566,9,1
2566,10,1
2566,11,1
2566,12,1
2566,22,1
2566,15,1
2566,25,1
2566,16,1
2566,17,1
2566,26,1
2566,18,1
2566,20,1
2566,21,1
2567,5,1
2567,6,1
2567,7,1
2567,8,1
2567,9,1
2567,10,1
2567,11,1
2567,12,1
2567,14,1
2567,25,1
2567,16,1
2567,17,1
2567,23,1
2567,18,1
2567,19,1
2567,20,1
2567,21,1
2568,5,1
2568,6,1
2568,7,1
2568,8,1
2568,9,1
2568,10,1
2568,11,0
2568,12,1
2568,22,1
2568,14,1
2568,15,1
2568,25,1
2568,26,1
2568,23,1
2568,18,1
2568,19,1
2568,20,1
2568,21,1
2569,6,0
2569,7,1
2569,8,1
2569,24,1
2569,9,1
2569,10,1
2569,11,1
2569,12,1
2569,22,1
2569,15,0
2569,25,1
2569,17,1
2569,26,0
2569,23,1
2569,18,1
2569,19,1
2569,20,1
2569,21,0
2570,6,0
2570,8,0
2570,9,1
2570,10,1
2570,11,1
2570,12,1
2570,22,0
2570,13,1
2570,14,1
2570,25,1
2570,17,1
2570,18,0
2570,20,1
2570,21,1
2573,5,1
2573,6,1
2573,7,1
2573,8,1
2573,24,1
2573,9,0
2573,10,1
2573,11,1
2573,12,1
2573,22,1
2573,13,1
2573,14,1
2573,25,1
2573,16,1
2573,17,1
2573,23,1
2573,18,1
2573,19,1
2573,20,1
2573,21,0
2571,6,0
2571,7,1
2571,9,0
2571,10,0
2571,11,0
2571,12,0
2571,22,1
2571,13,1
2571,14,1
2571,15,1
2571,17,1
2571,23,1
2571,18,1
2571,19,1
2571,20,1
2571,21,1
2572,6,0
2572,7,1
2572,8,1
2572,9,0
2572,10,1
2572,11,1
2572,12,1
2572,22,1
2572,13,1
2572,14,1
2572,15,1
2572,17,1
2572,18,0
2572,21,1
2576,6,0
2576,7,1
2576,8,1
2576,24,1
2576,9,0
2576,10,1
2576,11,1
2576,12,1
2576,22,1
2576,13,1
2576,14,1
2576,15,1
2576,25,1
2576,17,1
2576,26,1
2576,23,1
2576,18,1
2576,19,1
2576,20,1
2576,21,1
2574,6,1
2574,8,1
2574,24,1
2574,9,1
2574,10,1
2574,11,1
2574,12,1
2574,22,1
2574,13,1
2574,14,1
2574,15,1
2574,25,1
2574,16,1
2574,17,1
2574,23,1
2574,18,1
2574,19,1
2574,20,1
2574,21,1
2575,5,1
2575,6,0
2575,8,1
2575,9,1
2575,10,0
2575,11,1
2575,12,0
2575,22,0
2575,13,0
2575,15,1
2575,26,1
2575,18,1
2575,19,1
2575,20,1
2575,21,1
2577,6,0
2577,7,1
2577,8,1
2577,9,0
2577,10,0
2577,11,1
2577,12,0
2577,22,1
2577,14,0
2577,25,0
2577,26,0
2577,23,0
2577,18,1
2577,20,1
2577,21,1
2578,6,0
2578,7,1
2578,8,1
2578,9,1
2578,10,1
2578,11,1
2578,12,1
2578,13,1
2578,14,1
2578,15,1
2578,25,1
2578,16,1
2578,17,1
2578,23,1
2578,18,1
2578,19,1
2578,20,1
2578,21,1
2579,6,1
2579,7,1
2579,8,0
2579,9,1
2579,10,0
2579,11,1
2579,12,1
2579,22,1
2579,13,1
2579,15,1
2579,16,1
2579,17,1
2579,18,0
2579,19,1
2579,21,1
2580,6,1
2580,7,1
2580,8,1
2580,9,1
2580,10,0
2580,11,1
2580,12,1
2580,15,1
2580,25,1
2580,16,1
2580,17,1
2580,23,1
2580,18,1
2580,20,1
2580,21,1
2581,5,1
2581,6,1
2581,7,1
2581,8,1
2581,24,1
2581,9,0
2581,10,1
2581,11,1
2581,12,1
2581,22,1
2581,13,1
2581,15,1
2581,25,1
2581,17,1
2581,26,1
2581,23,1
2581,18,0
2581,19,1
2581,21,1
2582,5,1
2582,6,1
2582,7,1
2582,8,1
2582,9,1
2582,10,1
2582,11,1
2582,12,1
2582,22,1
2582,13,0
2582,14,1
2582,16,1
2582,17,1
2582,23,1
2582,18,1
2582,19,1
2582,21,1
2583,5,1
2583,6,0
2583,7,1
2583,8,1
2583,24,1
2583,9,1
2583,10,0
2583,11,1
2583,12,1
2583,22,0
2583,13,1
2583,15,1
2583,25,1
2583,17,1
2583,26,1
2583,23,1
2583,18,1
2583,19,1
2583,21,1
2584,6,0
2584,7,1
2584,8,0
2584,9,0
2584,10,0
2584,11,0
2584,12,1
2584,14,1
2584,25,0
2584,16,1
2584,17,1
2584,26,0
2584,18,1
2584,19,1
2584,20,0
2584,21,1
2585,6,0
2585,7,1
2585,8,0
2585,9,1
2585,10,0
2585,11,1
2585,12,1
2585,22,1
2585,25,0
2585,16,1
2585,18,1
2585,19,1
2585,20,1
2585,21,1
2586,6,0
2586,7,1
2586,8,1
2586,9,1
2586,10,1
2586,11,1
2586,12,1
2586,22,1
2586,14,1
2586,25,1
2586,17,1
2586,18,1
2586,21,1
2587,5,1
2587,6,0
2587,7,1
2587,24,1
2587,9,1
2587,10,1
2587,11,1
2587,12,1
2587,22,1
2587,13,1
2587,14,1
2587,15,1
2587,25,1
2587,16,1
2587,17,1
2587,23,1
2587,18,1
2587,19,1
2587,20,1
2587,21,1
2588,5,1
2588,6,0
2588,7,1
2588,24,1
2588,9,1
2588,10,1
2588,11,1
2588,12,1
2588,22,1
2588,14,1
2588,15,1
2588,25,1
2588,16,1
2588,17,1
2588,18,1
2588,20,1
2588,21,1
2590,5,1
2590,6,0
2590,7,1
2590,8,1
2590,24,1
2590,9,1
2590,10,1
2590,11,1
2590,12,1
2590,22,1
2590,13,1
2590,15,1
2590,25,1
2590,17,1
2590,26,1
2590,23,1
2590,18,1
2590,19,1
2590,20,1
2590,21,1
2589,6,1
2589,7,1
2589,8,1
2589,24,1
2589,9,1
2589,10,1
2589,11,1
2589,12,1
2589,22,1
2589,13,1
2589,15,1
2589,25,1
2589,16,1
2589,17,1
2589,18,1
2589,19,1
2589,20,1
2589,21,1
2591,5,1
2591,6,0
2591,7,1
2591,24,1
2591,9,0
2591,10,1
2591,11,1
2591,12,0
2591,22,1
2591,13,1
2591,15,1
2591,25,0
2591,16,1
2591,17,1
2591,18,0
2591,19,1
2591,21,1
2592,6,1
2592,8,1
2592,9,1
2592,10,1
2592,11,1
2592,12,1
2592,22,1
2592,13,1
2592,14,1
2592,15,1
2592,25,1
2592,17,1
2592,26,1
2592,23,1
2592,18,1
2592,19,1
2592,20,1
2592,21,1
2595,6,0
2595,7,1
2595,24,1
2595,9,1
2595,10,1
2595,11,1
2595,12,1
2595,22,1
2595,15,1
2595,25,1
2595,16,1
2595,17,1
2595,23,1
2595,18,0
2595,19,1
2595,20,1
2595,21,1
2593,5,1
2593,6,0
2593,7,1
2593,24,1
2593,9,1
2593,10,0
2593,11,1
2593,12,1
2593,22,1
2593,13,1
2593,14,1
2593,15,1
2593,25,1
2593,17,1
2593,26,1
2593,23,1
2593,18,1
2593,19,1
2593,20,1
2593,21,1
2594,6,1
2594,8,0
2594,24,1
2594,9,1
2594,10,1
2594,11,1
2594,12,1
2594,22,0
2594,13,1
2594,15,0
2594,26,0
2594,23,1
2594,18,1
2594,19,1
2594,20,1
2594,21,0
2596,5,1
2596,6,0
2596,8,0
2596,9,1
2596,10,1
2596,11,1
2596,12,1
2596,22,1
2596,15,1
2596,25,1
2596,16,1
2596,18,1
2596,19,1
2596,20,1
2596,21,1
2597,5,1
2597,6,0
2597,7,1
2597,8,0
2597,24,1
2597,9,0
2597,10,1
2597,11,1
2597,12,1
2597,22,1
2597,13,1
2597,15,1
2597,25,1
2597,16,1
2597,17,1
2597,26,1
2597,23,1
2597,18,1
2597,19,1
2597,20,1
2597,21,1
2599,6,1
2599,8,0
2599,9,0
2599,10,1
2599,11,1
2599,12,1
2599,13,1
2599,14,1
2599,17,1
2599,23,1
2599,18,1
2599,19,1
2599,21,1
2598,5,1
2598,6,1
2598,7,1
2598,9,0
2598,10,1
2598,11,1
2598,12,0
2598,22,1
2598,15,1
2598,16,1
2598,17,1
2598,26,1
2598,23,1
2598,18,1
2598,19,1
2598,20,1
2598,21,1
2601,6,1
2601,7,1
2601,8,1
2601,24,1
2601,9,1
2601,10,1
2601,11,0
2601,12,1
2601,13,0
2601,14,1
2601,15,1
2601,16,1
2601,17,1
2601,23,1
2601,18,1
2601,20,1
2601,21,1
2600,5,1
2600,6,1
2600,7,1
2600,8,1
2600,9,1
2600,10,1
2600,11,1
2600,12,1
2600,13,1
2600,14,1
2600,15,1
2600,25,1
2600,17,1
2600,23,1
2600,18,1
2600,19,1
2600,20,1
2600,21,1
2602,6,1
2602,7,1
2602,8,1
2602,9,1
2602,10,1
2602,11,1
2602,12,1
2602,14,1
2602,25,1
2602,17,1
2602,26,1
2602,23,1
2602,18,1
2602,19,1
2602,20,1
2602,21,1
2603,23,1
2603,18,1
2603,19,1
2603,20,1
2603,21,1
2603,5,1
2603,6,1
2603,7,1
2603,8,1
2603,24,1
2603,9,1
2603,10,1
2603,11,1
2603,12,1
2603,22,1
2603,14,1
2603,25,1
2603,16,1
2603,17,1
2604,6,1
2604,24,1
2604,9,1
2604,10,1
2604,11,1
2604,12,1
2604,22,1
2604,13,1
2604,14,1
2604,15,1
2604,25,1
2604,17,1
2604,26,1
2604,18,1
2604,19,1
2604,20,0
2604,21,1
2605,5,1
2605,6,0
2605,7,1
2605,8,1
2605,9,1
2605,10,1
2605,11,1
2605,12,1
2605,22,1
2605,13,1
2605,14,1
2605,25,1
2605,16,1
2605,26,1
2605,18,1
2605,19,1
2605,20,1
2605,21,1
2606,6,1
2606,7,1
2606,8,0
2606,9,1
2606,10,1
2606,11,1
2606,12,1
2606,13,0
2606,25,1
2606,16,1
2606,17,1
2606,23,1
2606,18,1
2606,19,1
2606,20,1
2606,21,1
2608,6,0
2608,7,1
2608,8,1
2608,24,1
2608,9,1
2608,10,0
2608,11,1
2608,12,1
2608,22,1
2608,13,1
2608,14,1
2608,15,1
2608,25,1
2608,16,1
2608,17,1
2608,26,1
2608,23,1
2608,18,1
2608,19,1
2608,20,1
2608,21,1
2609,6,0
2609,8,1
2609,9,0
2609,10,0
2609,11,1
2609,12,1
2609,22,1
2609,13,0
2609,14,1
2609,15,1
2609,16,1
2609,17,1
2609,18,1
2609,19,1
2609,20,1
2609,21,1
2607,5,1
2607,6,0
2607,7,1
2607,8,1
2607,9,1
2607,10,1
2607,11,1
2607,12,1
2607,13,1
2607,25,1
2607,17,1
2607,18,1
2607,19,1
2607,21,1
2610,5,1
2610,6,0
2610,7,1
2610,8,1
2610,9,0
2610,10,1
2610,11,1
2610,12,1
2610,22,1
2610,13,1
2610,15,1
2610,17,1
2610,18,1
2610,19,1
2610,21,1
2611,5,1
2611,6,0
2611,7,1
2611,8,1
2611,24,1
2611,9,0
2611,10,1
2611,11,1
2611,12,1
2611,22,1
2611,13,1
2611,14,1
2611,15,1
2611,16,1
2611,17,1
2611,23,1
2611,18,1
2611,19,1
2611,20,1
2611,21,1
2612,6,0
2612,7,1
2612,8,1
2612,24,1
2612,9,1
2612,10,1
2612,11,1
2612,12,1
2612,22,1
2612,13,1
2612,14,1
2612,15,1
2612,25,1
2612,16,1
2612,17,1
2612,26,1
2612,23,1
2612,18,1
2612,19,1
2612,20,1
2612,21,1
2613,5,1
2613,6,1
2613,7,1
2613,8,1
2613,9,0
2613,10,0
2613,11,1
2613,12,1
2613,13,0
2613,17,1
2613,18,1
2613,21,1
2614,5,1
2614,6,0
2614,7,1
2614,8,1
2614,9,1
2614,10,1
2614,11,0
2614,12,1
2614,22,1
2614,13,1
2614,17,1
2614,23,1
2614,18,1
2614,19,1
2614,20,1
2614,21,1
2615,5,1
2615,6,0
2615,7,1
2615,8,1
2615,9,1
2615,10,1
2615,11,1
2615,12,1
2615,22,1
2615,13,1
2615,14,1
2615,25,1
2615,16,1
2615,17,1
2615,26,1
2615,23,1
2615,18,1
2615,19,1
2615,20,1
2615,21,0
2616,5,1
2616,6,0
2616,7,1
2616,8,1
2616,9,1
2616,10,1
2616,11,1
2616,12,1
2616,13,0
2616,14,1
2616,25,1
2616,16,1
2616,17,1
2616,23,1
2616,18,0
2616,19,1
2616,20,1
2616,21,1
2617,5,1
2617,6,0
2617,7,1
2617,8,1
2617,9,1
2617,10,1
2617,11,0
2617,12,1
2617,22,1
2617,14,1
2617,25,1
2617,16,1
2617,17,1
2617,23,1
2617,18,1
2617,19,1
2617,20,1
2617,21,1
2618,5,1
2618,6,1
2618,7,1
2618,8,1
2618,9,1
2618,10,1
2618,11,1
2618,12,1
2618,22,1
2618,15,1
2618,25,1
2618,17,1
2618,26,1
2618,18,1
2618,19,1
2618,20,1
2618,21,1
2619,5,1
2619,6,1
2619,7,1
2619,8,1
2619,24,1
2619,9,1
2619,10,1
2619,11,1
2619,12,0
2619,22,1
2619,15,1
2619,25,1
2619,17,1
2619,18,1
2619,19,1
2619,20,1
2619,21,1
2620,5,1
2620,6,1
2620,7,1
2620,8,1
2620,24,1
2620,9,0
2620,10,0
2620,11,1
2620,12,1
2620,22,1
2620,13,1
2620,14,1
2620,15,1
2620,25,1
2620,16,1
2620,17,1
2620,23,1
2620,18,1
2620,21,1
2622,5,1
2622,6,1
2622,7,1
2622,8,1
2622,24,1
2622,9,0
2622,10,1
2622,11,0
2622,12,1
2622,22,1
2622,13,1
2622,15,1
2622,25,1
2622,17,1
2622,26,1
2622,18,1
2622,19,1
2622,20,1
2622,21,0
2621,6,1
2621,7,1
2621,8,0
2621,9,1
2621,10,0
2621,11,1
2621,12,1
2621,13,0
2621,25,1
2621,16,1
2621,17,1
2621,26,1
2621,23,1
2621,18,1
2621,19,1
2621,20,1
2621,21,1
2623,6,0
2623,8,1
2623,24,1
2623,9,1
2623,10,1
2623,11,1
2623,12,1
2623,22,1
2623,13,0
2623,14,1
2623,25,1
2623,16,1
2623,17,1
2623,18,0
2623,19,1
2623,20,1
2623,21,0
2624,5,1
2624,6,0
2624,7,1
2624,8,1
2624,24,1
2624,9,1
2624,10,0
2624,11,1
2624,12,1
2624,22,1
2624,14,1
2624,25,1
2624,17,1
2624,26,1
2624,18,0
2624,19,1
2624,20,1
2624,21,1
2625,6,0
2625,7,1
2625,8,1
2625,9,1
2625,10,0
2625,11,1
2625,12,1
2625,22,1
2625,14,1
2625,15,1
2625,25,1
2625,16,1
2625,17,1
2625,23,1
2625,18,1
2625,19,1
2625,20,1
2625,21,1
2626,5,1
2626,6,1
2626,7,1
2626,8,1
2626,9,1
2626,10,0
2626,11,1
2626,12,1
2626,22,1
2626,13,1
2626,14,1
2626,25,1
2626,17,1
2626,18,1
2626,21,1
2628,5,1
2628,6,0
2628,7,1
2628,8,1
2628,24,1
2628,9,1
2628,10,0
2628,11,1
2628,12,1
2628,22,1
2628,13,1
2628,14,1
2628,15,1
2628,17,1
2628,18,1
2628,19,1
2628,20,1
2628,21,0
2627,6,0
2627,7,1
2627,8,0
2627,9,0
2627,10,0
2627,11,1
2627,12,1
2627,13,0
2627,25,1
2627,17,1
2627,18,1
2627,19,1
2627,21,0
2629,5,1
2629,6,0
2629,7,1
2629,8,1
2629,9,0
2629,10,0
2629,11,1
2629,12,1
2629,22,1
2629,13,0
2629,25,0
2629,17,1
2629,26,0
2629,18,1
2629,19,1
2629,20,1
2629,21,1
2632,6,1
2632,7,1
2632,8,1
2632,24,1
2632,9,0
2632,10,0
2632,11,1
2632,12,1
2632,13,1
2632,14,1
2632,25,1
2632,16,1
2632,17,1
2632,23,1
2632,18,1
2632,19,1
2632,20,1
2632,21,0
2631,5,1
2631,6,0
2631,9,0
2631,10,1
2631,11,1
2631,12,0
2631,22,1
2631,15,1
2631,17,1
2631,18,1
2631,20,1
2631,21,1
2630,6,0
2630,7,1
2630,8,1
2630,24,1
2630,9,1
2630,10,0
2630,11,1
2630,12,1
2630,22,1
2630,15,1
2630,17,1
2630,18,1
2630,20,1
2630,21,1
2633,5,1
2633,6,0
2633,8,1
2633,24,1
2633,9,1
2633,10,1
2633,11,1
2633,12,1
2633,22,1
2633,15,1
2633,25,1
2633,17,1
2633,23,1
2633,18,1
2633,19,1
2633,20,1
2633,21,1
2634,6,0
2634,7,1
2634,24,1
2634,9,1
2634,10,1
2634,11,0
2634,12,1
2634,22,1
2634,13,1
2634,14,1
2634,25,1
2634,16,1
2634,17,1
2634,26,1
2634,18,1
2634,19,1
2634,20,1
2634,21,1
2635,6,0
2635,7,1
2635,8,1
2635,9,0
2635,10,0
2635,11,1
2635,12,0
2635,22,1
2635,13,1
2635,15,1
2635,25,0
2635,16,1
2635,23,1
2635,18,1
2635,19,1
2635,21,1
2636,6,0
2636,8,0
2636,9,0
2636,10,1
2636,11,1
2636,12,1
2636,22,1
2636,13,1
2636,14,1
2636,25,1
2636,17,1
2636,18,1
2636,19,1
2636,20,1
2636,21,1
2638,6,0
2638,7,0
2638,8,1
2638,9,0
2638,10,0
2638,11,1
2638,12,0
2638,22,1
2638,13,1
2638,15,1
2638,25,1
2638,17,1
2638,23,1
2638,18,0
2638,21,1
2637,6,1
2637,7,1
2637,8,0
2637,24,1
2637,9,1
2637,10,1
2637,11,1
2637,12,1
2637,22,1
2637,13,1
2637,14,1
2637,25,1
2637,18,0
2637,19,1
2637,21,0
2639,6,0
2639,7,1
2639,8,1
2639,9,1
2639,10,1
2639,11,0
2639,12,1
2639,13,0
2639,15,1
2639,25,1
2639,17,1
2639,18,1
2639,19,1
2639,21,1
2640,9,1
2640,10,1
2640,11,1
2640,12,1
2640,22,1
2640,13,1
2640,15,1
2640,25,1
2640,16,1
2640,17,1
2640,26,1
2640,18,0
2640,19,1
2640,20,1
2640,21,1
2640,6,1
2640,24,1
2641,6,0
2641,7,1
2641,24,1
2641,9,0
2641,10,0
2641,11,0
2641,12,1
2641,22,1
2641,13,1
2641,14,1
2641,15,1
2641,16,1
2641,17,1
2641,23,1
2641,18,1
2641,19,1
2641,20,1
2641,21,1
2642,5,1
2642,6,1
2642,7,1
2642,8,1
2642,24,1
2642,9,1
2642,10,0
2642,11,0
2642,12,1
2642,22,1
2642,13,1
2642,14,1
2642,15,1
2642,25,1
2642,17,1
2642,26,1
2642,23,1
2642,18,1
2642,19,1
2642,20,1
2642,21,1
2644,5,0
2644,6,0
2644,7,1
2644,9,0
2644,10,0
2644,11,0
2644,12,1
2644,22,1
2644,14,1
2644,15,1
2644,17,1
2644,26,1
2644,18,1
2644,19,1
2644,20,1
2644,21,1
2643,6,0
2643,7,1
2643,8,0
2643,24,1
2643,9,1
2643,10,1
2643,11,1
2643,12,1
2643,22,1
2643,13,1
2643,15,1
2643,25,1
2643,16,1
2643,17,1
2643,18,1
2643,19,1
2643,20,1
2643,21,1
2646,5,1
2646,6,0
2646,7,1
2646,8,1
2646,9,1
2646,10,0
2646,11,1
2646,12,1
2646,22,1
2646,13,1
2646,25,1
2646,16,1
2646,17,1
2646,18,1
2646,20,1
2646,21,1
2645,6,0
2645,7,1
2645,8,1
2645,9,1
2645,10,0
2645,11,1
2645,12,1
2645,14,1
2645,15,1
2645,16,1
2645,17,1
2645,23,1
2645,18,1
2645,19,1
2645,20,1
2645,21,1
2647,6,0
2647,7,1
2647,8,1
2647,9,1
2647,10,1
2647,11,0
2647,12,1
2647,22,1
2647,13,1
2647,15,1
2647,25,1
2647,16,1
2647,17,1
2647,18,1
2647,20,1
2647,21,1
2648,6,1
2648,7,1
2648,8,1
2648,9,1
2648,10,0
2648,11,1
2648,12,1
2648,13,1
2648,25,1
2648,26,1
2648,23,1
2648,18,1
2648,19,1
2648,20,1
2648,21,1
2649,5,1
2649,6,0
2649,7,1
2649,8,1
2649,24,1
2649,9,0
2649,10,1
2649,11,1
2649,12,1
2649,22,1
2649,14,1
2649,15,1
2649,25,1
2649,16,1
2649,17,1
2649,26,1
2649,23,1
2649,18,1
2649,19,1
2649,20,1
2649,21,1
2650,5,1
2650,6,1
2650,7,1
2650,8,1
2650,24,1
2650,9,1
2650,10,1
2650,11,1
2650,12,1
2650,22,1
2650,13,1
2650,14,1
2650,15,0
2650,25,1
2650,16,1
2650,17,1
2650,18,1
2650,19,1
2650,20,1
2650,21,1
2651,5,1
2651,6,0
2651,9,1
2651,10,0
2651,11,1
2651,12,1
2651,22,1
2651,13,1
2651,17,1
2651,26,1
2651,18,0
2651,19,1
2651,20,1
2651,21,1
2652,5,1
2652,6,0
2652,7,1
2652,8,1
2652,24,1
2652,9,1
2652,10,0
2652,11,0
2652,12,1
2652,22,1
2652,13,1
2652,15,1
2652,16,1
2652,17,1
2652,18,1
2652,19,1
2652,20,1
2652,21,1
2654,5,1
2654,6,1
2654,7,1
2654,8,0
2654,24,1
2654,9,1
2654,10,1
2654,11,1
2654,12,1
2654,15,1
2654,25,1
2654,16,1
2654,17,1
2654,26,1
2654,23,1
2654,18,1
2654,19,1
2654,20,1
2654,21,1
2653,6,0
2653,7,1
2653,8,0
2653,9,1
2653,10,1
2653,11,1
2653,12,1
2653,13,1
2653,14,1
2653,15,1
2653,25,1
2653,17,1
2653,18,1
2653,19,1
2653,21,1
2657,6,0
2657,7,1
2657,8,1
2657,9,0
2657,10,0
2657,11,0
2657,12,1
2657,22,1
2657,13,1
2657,15,1
2657,25,1
2657,16,1
2657,17,1
2657,23,1
2657,18,1
2657,19,1
2657,20,1
2657,21,1
2655,6,0
2655,7,1
2655,8,1
2655,24,1
2655,9,1
2655,10,0
2655,11,1
2655,12,1
2655,22,1
2655,13,0
2655,14,1
2655,15,1
2655,25,1
2655,17,1
2655,23,1
2655,18,1
2655,19,1
2655,20,1
2655,21,1
2656,6,0
2656,7,1
2656,8,1
2656,24,1
2656,9,0
2656,10,1
2656,11,1
2656,12,1
2656,22,1
2656,25,1
2656,17,1
2656,18,1
2656,20,1
2656,21,1
2658,5,1
2658,6,0
2658,9,0
2658,10,0
2658,11,0
2658,12,1
2658,22,1
2658,13,1
2658,15,1
2658,18,1
2658,19,1
2658,21,0
3995,5,1
3995,6,1
3995,7,1
3995,8,1
3995,9,1
3995,10,1
3995,11,1
3995,12,1
3995,22,1
3995,13,1
3995,14,1
3995,15,1
3995,25,1
3995,16,1
3995,17,1
3995,23,1
3995,18,1
3995,19,1
3995,21,0
2659,6,1
2659,7,1
2659,8,1
2659,9,1
2659,10,0
2659,11,0
2659,12,0
2659,13,0
2659,14,1
2659,25,1
2659,16,1
2659,17,1
2659,18,0
2659,20,1
2659,21,1
2660,6,0
2660,7,1
2660,8,1
2660,9,1
2660,10,1
2660,11,1
2660,12,1
2660,22,1
2660,13,1
2660,14,1
2660,16,1
2660,17,1
2660,26,1
2660,23,1
2660,18,1
2660,20,1
2660,21,1
2661,6,1
2661,7,1
2661,8,1
2661,9,1
2661,10,1
2661,11,0
2661,12,1
2661,22,1
2661,13,1
2661,14,1
2661,15,1
2661,25,1
2661,17,1
2661,26,1
2661,23,1
2661,18,1
2661,19,1
2661,20,1
2661,21,1
2662,6,0
2662,7,1
2662,8,1
2662,9,1
2662,10,1
2662,11,1
2662,12,1
2662,22,1
2662,13,0
2662,14,1
2662,15,1
2662,25,1
2662,16,1
2662,17,1
2662,23,1
2662,18,1
2662,20,0
2662,21,1
2663,5,0
2663,6,1
2663,7,1
2663,8,1
2663,9,1
2663,10,1
2663,11,1
2663,12,1
2663,22,1
2663,13,1
2663,14,1
2663,15,1
2663,25,1
2663,16,1
2663,17,1
2663,26,1
2663,18,1
2663,19,1
2663,21,1
2664,5,1
2664,6,1
2664,7,1
2664,8,0
2664,9,0
2664,10,1
2664,11,1
2664,12,1
2664,22,1
2664,13,1
2664,15,1
2664,17,1
2664,23,1
2664,18,1
2664,19,1
2664,20,1
2664,21,1
2666,5,1
2666,6,1
2666,7,1
2666,8,1
2666,24,1
2666,9,1
2666,10,0
2666,11,1
2666,12,1
2666,15,1
2666,17,1
2666,26,1
2666,18,1
2666,20,1
2666,21,1
2665,5,1
2665,6,0
2665,7,1
2665,8,1
2665,9,1
2665,10,1
2665,11,1
2665,12,1
2665,13,1
2665,25,1
2665,16,1
2665,17,1
2665,26,1
2665,23,1
2665,18,1
2665,19,1
2665,20,1
2665,21,1
2667,6,0
2667,7,1
2667,8,1
2667,9,1
2667,10,0
2667,11,1
2667,12,1
2667,16,1
2667,17,1
2667,18,1
2667,21,1
2668,5,1
2668,6,0
2668,7,1
2668,8,1
2668,24,1
2668,9,1
2668,10,1
2668,11,1
2668,12,1
2668,22,1
2668,13,1
2668,14,1
2668,15,1
2668,25,1
2668,16,1
2668,17,1
2668,26,1
2668,23,1
2668,18,1
2668,19,1
2668,20,1
2668,21,1
2669,6,0
2669,7,1
2669,8,1
2669,24,1
2669,9,1
2669,10,0
2669,11,1
2669,12,0
2669,22,1
2669,13,1
2669,15,1
2669,25,1
2669,16,1
2669,17,1
2669,18,1
2669,19,1
2669,20,1
2669,21,0
